52.169.29.118 - - [13/Apr/2025:11:15:41 +0600] "GET /xl.php HTTP/1.1" 404 65493 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:41 +0600] "GET /wp-confiig.php HTTP/1.1" 301 162 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:41 +0600] "GET /wp-confiig.php HTTP/1.1" 404 65509 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:41 +0600] "GET /file-manager.php HTTP/1.1" 301 162 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:41 +0600] "GET /file-manager.php HTTP/1.1" 404 65511 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:41 +0600] "GET /uploader.php HTTP/1.1" 301 162 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:41 +0600] "GET /uploader.php HTTP/1.1" 404 65499 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:42 +0600] "GET /leafmailer.php HTTP/1.1" 301 162 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:42 +0600] "GET /leafmailer.php HTTP/1.1" 404 65501 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:42 +0600] "GET /ALFA_DATA/alfacgiapi/perl.alfa.php HTTP/1.1" 301 162 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:42 +0600] "GET /ALFA_DATA/alfacgiapi/perl.alfa.php HTTP/1.1" 404 65537 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:42 +0600] "GET /.well-known/ALFA_DATA/alfacgiapi/perl.alfa.php HTTP/1.1" 301 162 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:42 +0600] "GET /.well-known/ALFA_DATA/alfacgiapi/perl.alfa.php HTTP/1.1" 404 65545 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:42 +0600] "GET /tmp_images/alfacgiapi/perl.alfa.php HTTP/1.1" 301 162 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:42 +0600] "GET /tmp_images/alfacgiapi/perl.alfa.php HTTP/1.1" 404 65538 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:42 +0600] "GET /wp-admin/alfacgiapi/perl.alfa.php HTTP/1.1" 301 162 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:42 +0600] "GET /wp-admin/alfacgiapi/perl.alfa.php HTTP/1.1" 404 65536 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:42 +0600] "GET /wp-content/alfacgiapi/perl.alfa.php HTTP/1.1" 301 162 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:42 +0600] "GET /wp-content/alfacgiapi/perl.alfa.php HTTP/1.1" 404 65538 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:42 +0600] "GET /wp-includes/alfacgiapi/perl.alfa.php HTTP/1.1" 301 162 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:42 +0600] "GET /wp-includes/alfacgiapi/perl.alfa.php HTTP/1.1" 404 65531 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:42 +0600] "GET /alfacgiapi/perl.alfa.php HTTP/1.1" 301 162 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:42 +0600] "GET /alfacgiapi/perl.alfa.php HTTP/1.1" 404 65515 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:42 +0600] "GET /css/ALFA_DATA/alfacgiapi/perl.alfa.php HTTP/1.1" 301 162 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:42 +0600] "GET /css/ALFA_DATA/alfacgiapi/perl.alfa.php HTTP/1.1" 404 65537 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:43 +0600] "GET /files/ALFA_DATA/alfacgiapi/perl.alfa.php HTTP/1.1" 301 162 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:43 +0600] "GET /files/ALFA_DATA/alfacgiapi/perl.alfa.php HTTP/1.1" 404 65539 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:43 +0600] "GET /images/ALFA_DATA/alfacgiapi/perl.alfa.php HTTP/1.1" 301 162 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:43 +0600] "GET /images/ALFA_DATA/alfacgiapi/perl.alfa.php HTTP/1.1" 404 65548 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:43 +0600] "GET /wp-admin/ALFA_DATA/alfacgiapi/perl.alfa.php HTTP/1.1" 301 162 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:43 +0600] "GET /wp-admin/ALFA_DATA/alfacgiapi/perl.alfa.php HTTP/1.1" 404 65542 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:43 +0600] "GET /wp-content/ALFA_DATA/alfacgiapi/perl.alfa.php HTTP/1.1" 301 162 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:43 +0600] "GET /wp-content/ALFA_DATA/alfacgiapi/perl.alfa.php HTTP/1.1" 404 65552 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:43 +0600] "GET /wp-includes/ALFA_DATA/alfacgiapi/perl.alfa HTTP/1.1" 301 162 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:43 +0600] "GET /wp-includes/ALFA_DATA/alfacgiapi/perl.alfa HTTP/1.1" 404 65541 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:43 +0600] "GET /date.php HTTP/1.1" 301 162 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:43 +0600] "GET /date.php HTTP/1.1" 404 65495 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:43 +0600] "GET /alfaindex.php HTTP/1.1" 301 162 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:43 +0600] "GET /alfaindex.php HTTP/1.1" 404 65500 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:43 +0600] "GET /.alf.php HTTP/1.1" 301 162 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:43 +0600] "GET /.alf.php HTTP/1.1" 404 65495 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:43 +0600] "GET /wp-content/plugins/cekidot/alf.php HTTP/1.1" 301 162 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:43 +0600] "GET /wp-content/plugins/cekidot/alf.php HTTP/1.1" 404 65541 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:44 +0600] "GET /wp-content/fw.php HTTP/1.1" 301 162 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:44 +0600] "GET /wp-content/fw.php HTTP/1.1" 404 65508 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:44 +0600] "GET /wp-content/alfa.php HTTP/1.1" 301 162 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:44 +0600] "GET /wp-content/alfa.php HTTP/1.1" 404 65518 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:44 +0600] "GET /snd.php HTTP/1.1" 301 162 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:44 +0600] "GET /snd.php HTTP/1.1" 404 65502 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:44 +0600] "GET /wp-class.php HTTP/1.1" 301 162 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:44 +0600] "GET /wp-class.php HTTP/1.1" 404 65499 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:44 +0600] "GET /small.php HTTP/1.1" 301 162 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:44 +0600] "GET /small.php HTTP/1.1" 404 65504 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:44 +0600] "GET /wp-content/plugins/upspy/index.php HTTP/1.1" 301 162 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:44 +0600] "GET /wp-content/plugins/upspy/index.php HTTP/1.1" 404 65541 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:44 +0600] "GET /wp-content/plugins/ubh/index.php HTTP/1.1" 301 162 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:44 +0600] "GET /wp-content/plugins/ubh/index.php HTTP/1.1" 404 65531 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:44 +0600] "GET /wp-content/plugins/vwcleanerplugin/bump.php?cache HTTP/1.1" 301 162 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:44 +0600] "GET /wp-content/plugins/vwcleanerplugin/bump.php?cache HTTP/1.1" 404 65616 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:44 +0600] "GET /wp-content/themes/gaukingo/db.php HTTP/1.1" 301 162 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:44 +0600] "GET /wp-content/themes/gaukingo/db.php HTTP/1.1" 404 65532 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:44 +0600] "GET /wp-content/plugins/three-column-screen-layout/db.php HTTP/1.1" 301 162 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:45 +0600] "GET /wp-content/plugins/three-column-screen-layout/db.php HTTP/1.1" 404 65551 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:45 +0600] "GET /wp-content/plugins/xichang/x.php?xi HTTP/1.1" 301 162 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:45 +0600] "GET /wp-content/plugins/xichang/x.php?xi HTTP/1.1" 404 65556 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:45 +0600] "GET /wp-content/plugins/html404/index.html HTTP/1.1" 301 162 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:45 +0600] "GET /wp-content/plugins/html404/index.html HTTP/1.1" 404 65544 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:45 +0600] "GET /wp-content/plugins/wp-db-ajax-made/wp-ajax.php HTTP/1.1" 301 162 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:45 +0600] "GET /wp-content/plugins/wp-db-ajax-made/wp-ajax.php HTTP/1.1" 404 65553 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:45 +0600] "GET /Marvins.php HTTP/1.1" 301 162 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:45 +0600] "GET /Marvins.php HTTP/1.1" 404 65498 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:45 +0600] "GET /wp-includes/css/modules.php HTTP/1.1" 301 162 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:45 +0600] "GET /wp-includes/css/modules.php HTTP/1.1" 404 65522 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:45 +0600] "GET /indoxploit.php HTTP/1.1" 301 162 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:45 +0600] "GET /indoxploit.php HTTP/1.1" 404 65501 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:45 +0600] "GET /wp-content/plugins/css-ready-sel/file.php HTTP/1.1" 301 162 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:45 +0600] "GET /wp-content/plugins/css-ready-sel/file.php HTTP/1.1" 404 65540 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:45 +0600] "GET /wp-content/plugins/css-ready/file.php HTTP/1.1" 301 162 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:45 +0600] "GET /wp-content/plugins/css-ready/file.php HTTP/1.1" 404 65536 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:45 +0600] "GET /wp-content/think.php HTTP/1.1" 301 162 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:46 +0600] "GET /wp-content/think.php HTTP/1.1" 404 65511 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:46 +0600] "GET /wp-content/plugins/html404/xccc.php HTTP/1.1" 301 162 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:46 +0600] "GET /wp-content/plugins/html404/xccc.php HTTP/1.1" 404 65542 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:46 +0600] "GET /wp-content/plugins/html404/cry.php.pjpeg HTTP/1.1" 301 162 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:46 +0600] "GET /wp-content/plugins/html404/cry.php.pjpeg HTTP/1.1" 404 65539 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:46 +0600] "GET //wp-content/plugins/real/v.php HTTP/1.1" 301 162 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:46 +0600] "GET //wp-content/plugins/real/v.php HTTP/1.1" 308 41 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:46 +0600] "GET /wp-content/plugins/real/v.php HTTP/1.1" 404 65528 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:46 +0600] "GET /wp-content/plugins/html404/wso25.php HTTP/1.1" 301 162 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:46 +0600] "GET /wp-content/plugins/html404/wso25.php HTTP/1.1" 404 65535 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:46 +0600] "GET /modules/mod_simplefileuploadv1.3/elements/udd.php HTTP/1.1" 301 162 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:46 +0600] "GET /modules/mod_simplefileuploadv1.3/elements/udd.php HTTP/1.1" 404 65556 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:46 +0600] "GET /libraries/joomla/css.php HTTP/1.1" 301 162 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:46 +0600] "GET /libraries/joomla/css.php HTTP/1.1" 404 65527 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:46 +0600] "GET /libraries/joomla/jmails.php?u HTTP/1.1" 301 162 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:46 +0600] "GET /libraries/joomla/jmails.php?u HTTP/1.1" 404 65545 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:46 +0600] "GET /libraries/joomla/jmail.php?u HTTP/1.1" 301 162 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:46 +0600] "GET /libraries/joomla/jmail.php?u HTTP/1.1" 404 65552 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:47 +0600] "GET /images/vuln.php HTTP/1.1" 301 162 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:47 +0600] "GET /images/vuln.php HTTP/1.1" 404 65514 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:47 +0600] "GET /tmp/vuln.php HTTP/1.1" 301 162 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:47 +0600] "GET /tmp/vuln.php HTTP/1.1" 404 65511 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:47 +0600] "GET /rxr.php?rxr HTTP/1.1" 301 162 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:47 +0600] "GET /rxr.php?rxr HTTP/1.1" 404 65521 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:47 +0600] "GET /modules/modules/modules.php HTTP/1.1" 301 162 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:47 +0600] "GET /modules/modules/modules.php HTTP/1.1" 404 65522 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:47 +0600] "GET /error.php HTTP/1.1" 301 162 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:47 +0600] "GET /error.php HTTP/1.1" 404 65496 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:47 +0600] "GET //wp-content/themes/fitnessbase/404.php?ok HTTP/1.1" 301 162 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:47 +0600] "GET //wp-content/themes/fitnessbase/404.php?ok HTTP/1.1" 308 52 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:47 +0600] "GET /wp-content/themes/fitnessbase/404.php?ok HTTP/1.1" 404 65604 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:47 +0600] "GET //wp-add-admin.php HTTP/1.1" 301 162 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:47 +0600] "GET //wp-add-admin.php HTTP/1.1" 308 28 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:47 +0600] "GET /wp-add-admin.php HTTP/1.1" 404 65503 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:47 +0600] "GET /RxR.php HTTP/1.1" 301 162 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:47 +0600] "GET /RxR.php HTTP/1.1" 404 65502 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:47 +0600] "GET //modules/mod_simplefileuploadv1.3/elements/udd.php HTTP/1.1" 301 162 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:48 +0600] "GET //modules/mod_simplefileuploadv1.3/elements/udd.php HTTP/1.1" 308 61 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:48 +0600] "GET /modules/mod_simplefileuploadv1.3/elements/udd.php HTTP/1.1" 404 65556 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:48 +0600] "GET /components/com_b2jcontact/izoc.php HTTP/1.1" 301 162 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:48 +0600] "GET /components/com_b2jcontact/izoc.php HTTP/1.1" 404 65529 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:48 +0600] "GET /administrator/templates/bluestork/error.php HTTP/1.1" 301 162 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:48 +0600] "GET /administrator/templates/bluestork/error.php HTTP/1.1" 404 65542 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:48 +0600] "GET /administrator/templates/hathor/index.php HTTP/1.1" 301 162 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:48 +0600] "GET /administrator/templates/hathor/index.php HTTP/1.1" 404 65547 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:48 +0600] "GET /administrator/templates/hathor/error.php HTTP/1.1" 301 162 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:48 +0600] "GET /administrator/templates/hathor/error.php HTTP/1.1" 404 65539 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:48 +0600] "GET /administrator/templates/isis/index.php HTTP/1.1" 301 162 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:48 +0600] "GET /administrator/templates/isis/index.php HTTP/1.1" 404 65537 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:48 +0600] "GET /administrator/templates/isis/error.php HTTP/1.1" 301 162 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:48 +0600] "GET /administrator/templates/isis/error.php HTTP/1.1" 404 65545 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:48 +0600] "GET /templates/beez/index.php HTTP/1.1" 301 162 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:48 +0600] "GET /templates/beez/index.php HTTP/1.1" 404 65519 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:48 +0600] "GET /templates/ja_purity/index.php HTTP/1.1" 301 162 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:49 +0600] "GET /templates/ja_purity/index.php HTTP/1.1" 404 65532 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:49 +0600] "GET /templates/rhuk_milkyway/index.php HTTP/1.1" 301 162 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:49 +0600] "GET /templates/rhuk_milkyway/index.php HTTP/1.1" 404 65528 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:49 +0600] "GET /templates/+theme+/index.php HTTP/1.1" 301 162 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:49 +0600] "GET /templates/+theme+/index.php HTTP/1.1" 404 65522 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:49 +0600] "GET /templates/+theme+/error.php HTTP/1.1" 301 162 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:49 +0600] "GET /templates/+theme+/error.php HTTP/1.1" 404 65522 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:49 +0600] "GET /templates/beez3/index.php HTTP/1.1" 301 162 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:49 +0600] "GET /templates/beez3/index.php HTTP/1.1" 404 65528 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:49 +0600] "GET /templates/beez3/error.php HTTP/1.1" 301 162 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:49 +0600] "GET /templates/beez3/error.php HTTP/1.1" 404 65520 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:49 +0600] "GET /templates/beez5/index.php HTTP/1.1" 301 162 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:49 +0600] "GET /templates/beez5/index.php HTTP/1.1" 404 65520 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:49 +0600] "GET /templates/beez5/error.php HTTP/1.1" 301 162 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:49 +0600] "GET /templates/beez5/error.php HTTP/1.1" 404 65520 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:49 +0600] "GET /templates/beez_20/index.php HTTP/1.1" 301 162 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:49 +0600] "GET /templates/beez_20/index.php HTTP/1.1" 404 65530 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:50 +0600] "GET /templates/beez_20/error.php HTTP/1.1" 301 162 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:50 +0600] "GET /templates/beez_20/error.php HTTP/1.1" 404 65522 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:50 +0600] "GET /templates/protostar/index.php HTTP/1.1" 301 162 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:50 +0600] "GET /templates/protostar/index.php HTTP/1.1" 404 65524 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:50 +0600] "GET /templates/protostar/error.php HTTP/1.1" 301 162 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:50 +0600] "GET /templates/protostar/error.php HTTP/1.1" 404 65524 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:50 +0600] "GET /templates/atomic/index.php HTTP/1.1" 301 162 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:50 +0600] "GET /templates/atomic/index.php HTTP/1.1" 404 65529 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:50 +0600] "GET /templates/atomic/error.php HTTP/1.1" 301 162 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:50 +0600] "GET /templates/atomic/error.php HTTP/1.1" 404 65521 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:50 +0600] "GET /wp-admin/network/wp-footer.php HTTP/1.1" 301 162 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:50 +0600] "GET /wp-admin/network/wp-footer.php HTTP/1.1" 404 65525 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:50 +0600] "GET /wp-content/vuln.php HTTP/1.1" 301 162 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:50 +0600] "GET /wp-content/vuln.php HTTP/1.1" 404 65518 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:50 +0600] "GET /upel.php HTTP/1.1" 301 162 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:50 +0600] "GET /upel.php HTTP/1.1" 404 65503 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:50 +0600] "GET /wp-content/uploads/ HTTP/1.1" 301 162 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:50 +0600] "GET /wp-content/uploads/ HTTP/1.1" 308 30 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:51 +0600] "GET /wp-content/uploads HTTP/1.1" 404 65517 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:51 +0600] "GET /wp-content/uploads/+year+/+month+/ HTTP/1.1" 301 162 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:51 +0600] "GET /wp-content/uploads/+year+/+month+/ HTTP/1.1" 308 45 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:51 +0600] "GET /wp-content/uploads/+year+/+month+ HTTP/1.1" 404 65532 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:51 +0600] "GET /license.php HTTP/1.1" 301 162 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:51 +0600] "GET /license.php HTTP/1.1" 404 65506 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:51 +0600] "GET /wp-content/plugins/ppus/up.php HTTP/1.1" 301 162 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:51 +0600] "GET /wp-content/plugins/ppus/up.php HTTP/1.1" 404 65529 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:51 +0600] "GET /098.php HTTP/1.1" 301 162 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:51 +0600] "GET /098.php HTTP/1.1" 404 65494 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:51 +0600] "GET /new_license.php HTTP/1.1" 301 162 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:51 +0600] "GET /new_license.php HTTP/1.1" 404 65502 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:51 +0600] "GET /wp-content/plugins/theme-configurator/mini.php HTTP/1.1" 301 162 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:51 +0600] "GET /wp-content/plugins/theme-configurator/mini.php HTTP/1.1" 404 65545 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:51 +0600] "GET /wp-content/plugins/widget-logic/mini.php HTTP/1.1" 301 162 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:51 +0600] "GET /wp-content/plugins/widget-logic/mini.php HTTP/1.1" 404 65539 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:51 +0600] "GET /wp-admin/css/index.php HTTP/1.1" 301 162 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:51 +0600] "GET /wp-admin/css/index.php HTTP/1.1" 404 65517 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:51 +0600] "GET /1975.php HTTP/1.1" 301 162 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:52 +0600] "GET /1975.php HTTP/1.1" 404 65495 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:52 +0600] "GET /wp-includes/wp-class.php HTTP/1.1" 301 162 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:52 +0600] "GET /wp-includes/wp-class.php HTTP/1.1" 404 65515 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:52 +0600] "GET /xleet-shell.php HTTP/1.1" 301 162 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:52 +0600] "GET /xleet-shell.php HTTP/1.1" 404 65510 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:52 +0600] "GET /wp-content/radio.php HTTP/1.1" 301 162 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:52 +0600] "GET /wp-content/radio.php HTTP/1.1" 404 65511 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:52 +0600] "GET /wp-includes/radio.php HTTP/1.1" 301 162 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:52 +0600] "GET /wp-includes/radio.php HTTP/1.1" 404 65512 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:52 +0600] "GET /fx.php HTTP/1.1" 301 162 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:52 +0600] "GET /fx.php HTTP/1.1" 404 65501 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:52 +0600] "GET /wp-admin/images/atomlib.php HTTP/1.1" 301 162 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:52 +0600] "GET /wp-admin/images/atomlib.php HTTP/1.1" 404 65530 "-" "-"
52.169.29.118 - - [13/Apr/2025:11:15:52 +0600] "GET /gel4y.php HTTP/1.1" 301 162 "-" "-"
